time,Alumni_Hall_PCHWS_T value,CAFE_103_Indoor_Unit_50 localSetpoint,AHU_1 outdoorAirTemp,AHU_1 supplyAirTemp,AHU_1 supplyAirTempSetpoint,WeatherDataProfile humidity,MEMORIAL_HALL_202_Indoor_Unit_67 localSetpoint,Alumni_Hall_PCHW_Flow value,HW_BTU_METER currentKbtuDeltaReading,EXERCISE_ROOM_002_Indoor_Unit_1 localSetpoint,CORRIDOR_302_Indoor_Unit_30 localSetpoint,COORIDOR_006A_Indoor_Unit_34 localSetpoint,OFFICE_305_Indoor_Unit_74 localSetpoint,CHW_BTU_METER currentKbtuDeltaReading,HWSP_STPT value,CORRIDOR_108_Indoor_Unit_60 localSetpoint,MEETING_117A_Indoor_Unit_63 localSetpoint,HWS_T value,HX_Valve_1 valvePosition,OFFICE_115_Indoor_Unit_77 localSetpoint,CORRIDOR_203_Indoor_Unit_64 localSetpoint,TUTORING_010_Indoor_Unit_10 localSetpoint,ElectricMeterProfile currentKbtuDeltaReading,HWR_T value,CLASS_ROOM_201_Indoor_Unit_100 localSetpoint,LOUNGE_100_Indoor_Unit_40 localSetpoint,Hot_Water_Flow_AI_2 value,READING_ROOM_206_Indoor_Unit_108 localSetpoint,WRITING_STUDIO_113_Indoor_Unit_20 localSetpoint
2020-06-26 09:50:00+00:00,0.0,72.0,70.06159210205078,62.147483825683594,52.048439025878906,75.91251373291016,72.0,0.0,0.0,72.0,72.0,72.0,70.0,28.903078079223633,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 09:55:00+00:00,0.0,72.0,69.7611083984375,61.84428787231445,52.048439025878906,75.91251373291016,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.814661026000977,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,32.31352233886719,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:00:00+00:00,0.0,72.0,69.75145721435547,61.84428787231445,52.048439025878906,76.2573013305664,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.202007293701172,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:05:00+00:00,0.0,72.0,69.75145721435547,61.84428787231445,52.048439025878906,76.2573013305664,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.6014404296875,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:10:00+00:00,0.0,72.0,69.75145721435547,61.84428787231445,52.048439025878906,76.46051025390625,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.63201332092285,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,32.0518798828125,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:15:00+00:00,0.0,72.0,69.75145721435547,61.54425048828125,52.048439025878906,76.46051025390625,72.0,0.0,0.0,72.0,72.0,72.0,70.0,26.67875862121582,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:20:00+00:00,0.0,72.0,69.75145721435547,61.246700286865234,52.496299743652344,76.62665557861328,72.0,0.0,0.0,72.0,72.0,72.0,70.0,25.409029006958008,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:25:00+00:00,0.0,72.0,69.44706726074219,60.9467658996582,53.08273696899414,76.62665557861328,72.0,0.0,0.0,72.0,72.0,72.0,70.0,26.079235076904297,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,31.863937377929688,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:30:00+00:00,0.0,72.0,69.12324523925781,60.9467658996582,53.08273696899414,76.20093536376953,72.0,0.0,0.0,72.0,72.0,72.0,70.0,25.781402587890625,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:35:00+00:00,0.0,72.0,69.12324523925781,60.9467658996582,53.08273696899414,76.20093536376953,72.0,0.0,0.0,72.0,72.0,72.0,70.0,25.785873413085938,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:40:00+00:00,0.0,72.0,69.12324523925781,60.9467658996582,53.08273696899414,75.68272399902344,72.0,0.0,0.0,72.0,72.0,72.0,70.0,26.760719299316406,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,30.96149444580078,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:45:00+00:00,0.0,72.0,68.76512908935547,60.9467658996582,53.0870246887207,74.8805160522461,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.672901153564453,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:50:00+00:00,0.0,72.0,68.76512908935547,60.9467658996582,52.93694305419922,73.42403411865234,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.411405563354492,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 10:55:00+00:00,0.0,72.0,68.76512908935547,60.9467658996582,53.12513732910156,72.39734649658203,72.0,0.0,0.0,72.0,72.0,72.0,70.0,26.94968605041504,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,32.1906852722168,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:00:00+00:00,0.0,72.0,68.76512908935547,60.9467658996582,52.96205139160156,71.36739349365234,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.65657615661621,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:05:00+00:00,0.0,72.0,69.06509399414062,60.9467658996582,52.96205139160156,71.36739349365234,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.78224754333496,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:10:00+00:00,0.0,72.0,69.06509399414062,60.9467658996582,52.96205139160156,70.33489227294922,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.08460807800293,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,33.47555923461914,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:15:00+00:00,0.0,72.0,69.06509399414062,60.9467658996582,52.96205139160156,70.33489227294922,72.0,0.0,0.0,72.0,72.0,72.0,70.0,26.687896728515625,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:20:00+00:00,0.0,72.0,69.06509399414062,60.9467658996582,52.96205139160156,69.29344940185547,72.0,0.0,0.0,72.0,72.0,72.0,70.0,26.682260513305664,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:25:00+00:00,0.0,72.0,69.38200378417969,60.9467658996582,52.96205139160156,68.2795181274414,72.0,0.0,0.0,72.0,72.0,72.0,70.0,26.374996185302734,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,31.08842658996582,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:30:00+00:00,0.0,72.0,69.69139099121094,60.9467658996582,52.96205139160156,67.63805389404297,72.0,0.0,0.0,72.0,72.0,72.0,70.0,25.618684768676758,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:35:00+00:00,0.0,72.0,70.4154052734375,61.54307174682617,52.39921569824219,67.27910614013672,72.0,0.0,0.0,72.0,72.0,72.0,70.0,26.284345626831055,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:40:00+00:00,0.0,72.0,71.06562042236328,61.848209381103516,52.03015899658203,67.47948455810547,72.0,0.0,0.0,72.0,72.0,72.0,70.0,25.60313606262207,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,30.07583999633789,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:45:00+00:00,0.0,72.0,71.37003326416016,62.749149322509766,52.03015899658203,68.30536651611328,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.19847869873047,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:50:00+00:00,0.0,72.0,71.37003326416016,63.04793930053711,52.03015899658203,69.31942749023438,72.0,0.0,0.0,72.0,72.0,72.0,70.0,27.45491600036621,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 11:55:00+00:00,0.0,72.0,71.06012725830078,63.04793930053711,52.03015899658203,70.34466552734375,72.0,0.0,0.0,72.0,72.0,72.0,70.0,26.747838973999023,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,35.88848876953125,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 12:00:00+00:00,0.0,72.0,71.06012725830078,63.04793930053711,52.03015899658203,70.95938873291016,72.0,0.0,0.0,72.0,72.0,72.0,70.0,26.6148738861084,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 12:05:00+00:00,0.0,72.0,71.06012725830078,63.04793930053711,52.03015899658203,71.3809585571289,72.0,0.0,0.0,72.0,72.0,72.0,70.0,28.45357894897461,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 12:10:00+00:00,0.0,72.0,71.06012725830078,63.34884262084961,73.0,71.91389465332031,72.0,0.0,0.0,72.0,72.0,72.0,70.0,29.47697639465332,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,31.623586654663086,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 12:15:00+00:00,0.0,72.0,71.67696380615234,63.64862823486328,73.0,71.91389465332031,72.0,0.0,0.0,72.0,72.0,72.0,70.0,30.895662307739258,90.0,72.0,72.0,97.7869186401367,0.0,77.0,72.0,72.0,0.0,95.359245300293,72.0,72.0,0.0,72.0,72.0
2020-06-26 12:20:00+00:00,0.0,72.0,71.97701263427734,65.21126556396484,73.0,71.53035736083984,72.0,0.0,0.03944876790046692,72.0,72.0,72.0,70.0,33.01289749145508,90.0,72.0,72.0,97.4116668701172,0.0,77.0,72.0,72.0,0.0,94.5144729614258,72.0,72.0,1.95486795902252,72.0,72.0
2020-06-26 12:25:00+00:00,0.0,72.0,72.5852279663086,65.513671875,73.0,69.36454772949219,72.0,0.0,0.3430045247077942,72.0,72.0,72.0,70.0,35.93622970581055,90.0,72.0,72.0,95.0204391479492,0.0,77.0,72.0,72.0,33.26591873168945,90.7014236450195,72.0,72.0,3.04252123832703,72.0,72.0
2020-06-26 12:30:00+00:00,0.0,72.0,72.8919448852539,68.03863525390625,73.0,68.35624694824219,72.0,0.0,1.6952693462371826,72.0,72.0,72.0,70.0,34.93424606323242,90.0,72.0,72.0,80.3290634155273,1.9027296304702759,77.0,72.0,72.0,0.0,76.6767501831055,72.0,72.0,9.44027042388916,72.0,72.0
2020-06-26 12:35:00+00:00,0.0,72.0,72.8919448852539,71.36749267578125,73.0,67.34947967529297,72.0,0.0,1.0881218910217285,72.0,72.0,72.0,70.0,34.2967529296875,90.0,72.0,72.0,75.1008071899414,17.87868881225586,77.0,72.0,72.0,0.0,72.6092376708984,72.0,72.0,11.2266998291016,72.0,72.0
2020-06-26 12:40:00+00:00,0.0,72.0,73.25390625,71.03082275390625,73.0,66.32886505126953,72.0,0.0,1.3469860553741455,72.0,72.0,72.0,70.0,34.62087631225586,90.0,72.0,72.0,77.2635955810547,34.072479248046875,77.0,72.0,72.0,0.0,74.7183303833008,72.0,72.0,11.4150819778442,72.0,72.0
2020-06-26 12:45:00+00:00,0.0,72.0,73.5855712890625,68.20576477050781,73.0,65.3251724243164,72.0,0.0,1.891884207725525,72.0,72.0,72.0,70.0,34.9422721862793,90.0,72.0,72.0,86.4643096923828,40.195194244384766,77.0,72.0,72.0,0.0,81.7414932250977,72.0,72.0,12.2942428588867,72.0,72.0
2020-06-26 12:50:00+00:00,0.0,72.0,73.91674041748047,69.1257095336914,73.0,64.01067352294922,72.0,0.0,4.170241355895996,72.0,72.0,72.0,70.0,32.78762435913086,90.0,72.0,72.0,87.286262512207,40.195194244384766,77.0,72.0,72.0,0.0,79.0281829833984,72.0,72.0,13.9996671676636,72.0,72.0
2020-06-26 12:55:00+00:00,0.0,72.0,74.58794403076172,71.34978485107422,73.0,64.01067352294922,72.0,0.0,4.597308158874512,72.0,72.0,72.0,70.0,33.07408142089844,90.0,72.0,72.0,82.7433776855469,46.12510299682617,77.0,72.0,72.0,68.5570068359375,75.1094818115234,72.0,72.0,14.0430517196655,72.0,72.0
2020-06-26 13:00:00+00:00,0.0,72.0,74.58794403076172,71.05088806152344,73.0,62.97182846069336,72.0,0.0,5.552706718444824,72.0,72.0,72.0,70.0,33.70360565185547,90.0,72.0,72.0,91.4591217041016,48.530364990234375,77.0,72.0,72.0,0.0,80.2270584106445,72.0,72.0,13.7352237701416,72.0,72.0
2020-06-26 13:05:00+00:00,0.0,72.0,75.3477783203125,71.40206146240234,73.0,62.97182846069336,72.0,0.0,7.25418758392334,72.0,72.0,72.0,70.0,33.7945556640625,90.0,72.0,72.0,94.0126724243164,41.26523208618164,77.0,72.0,72.0,0.0,82.4942626953125,72.0,72.0,14.1883525848389,72.0,72.0
2020-06-26 13:10:00+00:00,0.0,72.0,76.4159927368164,73.34194946289062,73.0,62.97182846069336,72.0,0.0,5.776800632476807,72.0,72.0,72.0,70.0,34.865264892578125,90.0,72.0,72.0,88.1937789916992,41.26523208618164,77.0,72.0,72.0,30.443941116333008,80.5253982543945,72.0,72.0,14.1450262069702,72.0,72.0
2020-06-26 13:15:00+00:00,0.0,72.0,76.7322769165039,73.35113525390625,73.0,61.953582763671875,72.0,0.0,3.7192442417144775,72.0,72.0,72.0,70.0,35.919029235839844,90.0,72.0,72.0,90.7035980224609,41.26523208618164,77.0,72.0,72.0,0.0,84.7645645141602,72.0,72.0,13.6708393096924,72.0,72.0
2020-06-26 13:20:00+00:00,0.0,72.0,77.05748748779297,72.45023345947266,73.0,61.953582763671875,72.0,0.0,3.8485803604125977,72.0,72.0,72.0,70.0,36.41845703125,90.0,72.0,72.0,95.430549621582,36.084068298339844,77.0,72.0,72.0,0.0,88.0273666381836,72.0,72.0,13.5884313583374,72.0,72.0
2020-06-26 13:25:00+00:00,0.0,72.0,77.35935974121094,73.38199615478516,73.0,61.44792175292969,72.0,0.0,4.0847015380859375,72.0,72.0,72.0,70.0,37.37693786621094,90.0,72.0,72.0,91.0650177001953,34.76749801635742,77.0,72.0,72.0,31.635051727294922,84.6435089111328,72.0,72.0,13.7129974365234,72.0,72.0
2020-06-26 13:30:00+00:00,0.0,72.0,78.16435241699219,73.98820495605469,73.0,61.44792175292969,72.0,0.0,3.099363327026367,72.0,72.0,72.0,70.0,41.128440856933594,90.0,72.0,72.0,90.3767776489258,34.76749801635742,77.0,72.0,72.0,0.0,85.1883392333984,72.0,72.0,12.549467086792,72.0,72.0
2020-06-26 13:35:00+00:00,0.0,72.0,77.76168823242188,73.07784271240234,73.0,60.93330764770508,72.0,0.0,2.81844425201416,72.0,72.0,72.0,70.0,41.72356414794922,90.0,72.0,72.0,94.2895355224609,31.250564575195312,77.0,72.0,72.0,0.0,88.0873031616211,72.0,72.0,11.5222854614258,72.0,72.0
2020-06-26 13:40:00+00:00,0.0,72.0,77.11959075927734,73.07784271240234,73.0,60.93330764770508,72.0,0.0,3.005045175552368,72.0,72.0,72.0,70.0,39.101444244384766,90.0,72.0,72.0,93.1234893798828,27.92191505432129,77.0,72.0,72.0,36.211143493652344,86.9373321533203,72.0,72.0,11.3207225799561,72.0,72.0
2020-06-26 13:45:00+00:00,0.0,72.0,76.79841613769531,73.38187408447266,73.0,60.89443588256836,72.0,0.0,2.8276140689849854,72.0,72.0,72.0,70.0,38.31734848022461,90.0,72.0,72.0,91.1672821044922,27.92191505432129,77.0,72.0,72.0,0.0,85.7295303344727,72.0,72.0,11.8459815979004,72.0,72.0
2020-06-26 13:50:00+00:00,0.0,72.0,75.46734619140625,73.07836151123047,73.0,62.96382141113281,72.0,0.0,2.4009034633636475,72.0,72.0,72.0,70.0,37.64100646972656,90.0,72.0,72.0,90.7678527832031,27.92191505432129,77.0,72.0,72.0,0.0,85.7295303344727,72.0,72.0,11.1787223815918,72.0,72.0
2020-06-26 13:55:00+00:00,0.0,72.0,75.46734619140625,72.77490234375,73.0,62.96382141113281,72.0,0.0,2.3866894245147705,72.0,72.0,72.0,70.0,37.445404052734375,90.0,72.0,72.0,91.7455520629883,27.92191505432129,77.0,72.0,72.0,33.16068649291992,86.7617034912109,72.0,72.0,11.1113567352295,72.0,72.0
2020-06-26 14:00:00+00:00,0.0,72.0,75.46734619140625,72.77490234375,73.0,62.96382141113281,72.0,0.0,2.414125680923462,72.0,72.0,72.0,70.0,36.12281036376953,90.0,72.0,72.0,91.7455520629883,26.918170928955078,77.0,72.0,72.0,0.0,86.1026840209961,72.0,72.0,10.9812517166138,72.0,72.0
2020-06-26 14:05:00+00:00,0.0,72.0,75.78280639648438,72.77490234375,73.0,63.703887939453125,72.0,0.0,2.4262845516204834,72.0,72.0,72.0,70.0,38.433414459228516,90.0,72.0,72.0,90.7599105834961,26.918170928955078,77.0,72.0,72.0,0.0,85.4229736328125,72.0,72.0,10.5008535385132,72.0,72.0
2020-06-26 14:10:00+00:00,0.0,72.0,75.78280639648438,72.77490234375,73.0,63.703887939453125,72.0,0.0,2.2777695655822754,72.0,72.0,72.0,70.0,35.78665542602539,90.0,72.0,72.0,90.4607009887695,26.918170928955078,77.0,72.0,72.0,30.993432998657227,85.4229736328125,72.0,72.0,10.7835664749146,72.0,72.0
2020-06-26 14:15:00+00:00,0.0,72.0,75.78280639648438,72.77490234375,73.0,63.67796325683594,72.0,0.0,2.283231496810913,72.0,72.0,72.0,70.0,32.70783996582031,90.0,72.0,72.0,90.4607009887695,26.918170928955078,77.0,72.0,72.0,0.0,85.4229736328125,72.0,72.0,10.8610277175903,72.0,72.0
2020-06-26 14:20:00+00:00,0.0,72.0,75.78280639648438,72.47554779052734,73.0,63.67796325683594,72.0,0.0,2.2701287269592285,72.0,72.0,72.0,70.0,32.537384033203125,90.0,72.0,72.0,90.4607009887695,26.918170928955078,77.0,72.0,72.0,0.0,85.4229736328125,72.0,72.0,10.9479074478149,72.0,72.0
2020-06-26 14:25:00+00:00,0.0,72.0,76.42594146728516,72.47554779052734,73.0,63.782012939453125,72.0,0.0,2.3328678607940674,72.0,72.0,72.0,70.0,34.220088958740234,90.0,72.0,72.0,90.1474304199219,26.918170928955078,77.0,72.0,72.0,31.231327056884766,84.787223815918,72.0,72.0,10.6650724411011,72.0,72.0
2020-06-26 14:30:00+00:00,0.0,72.0,76.42594146728516,72.47554779052734,73.0,63.782012939453125,72.0,0.0,2.3645501136779785,72.0,72.0,72.0,70.0,33.98635482788086,90.0,72.0,72.0,89.8346099853516,26.918170928955078,77.0,72.0,72.0,0.0,84.787223815918,72.0,72.0,10.7185974121094,72.0,72.0
2020-06-26 14:35:00+00:00,0.0,72.0,76.75663757324219,72.47554779052734,73.0,63.81607437133789,72.0,0.0,2.2614076137542725,72.0,72.0,72.0,70.0,36.09800720214844,90.0,72.0,72.0,89.8346099853516,26.918170928955078,77.0,72.0,72.0,0.0,84.787223815918,72.0,72.0,10.5980682373047,72.0,72.0
2020-06-26 14:40:00+00:00,0.0,72.0,77.35930633544922,72.47554779052734,73.0,63.81607437133789,72.0,0.0,2.4477763175964355,72.0,72.0,72.0,70.0,36.7283821105957,90.0,72.0,72.0,89.5258941650391,26.918170928955078,77.0,72.0,72.0,32.60996627807617,84.4870529174805,72.0,72.0,11.1044826507568,72.0,72.0
2020-06-26 14:45:00+00:00,0.0,72.0,77.69790649414062,72.47554779052734,73.0,63.4572639465332,72.0,0.0,2.3228938579559326,72.0,72.0,72.0,70.0,37.040409088134766,90.0,72.0,72.0,89.5258941650391,26.918170928955078,77.0,72.0,72.0,0.0,84.4870529174805,72.0,72.0,10.9393968582153,72.0,72.0
2020-06-26 14:50:00+00:00,0.0,72.0,78.31163024902344,72.7734603881836,73.0,63.4572639465332,72.0,0.0,2.4022457599639893,72.0,72.0,72.0,70.0,37.236732482910156,90.0,72.0,72.0,89.5258941650391,26.918170928955078,77.0,72.0,72.0,0.0,84.1883239746094,72.0,72.0,11.0260896682739,72.0,72.0
2020-06-26 14:55:00+00:00,0.0,72.0,78.63972473144531,72.7734603881836,73.0,61.96308517456055,72.0,0.0,2.3125510215759277,72.0,72.0,72.0,70.0,38.064212799072266,90.0,72.0,72.0,89.2284164428711,26.918170928955078,77.0,72.0,72.0,0.0,84.1883239746094,72.0,72.0,10.7661962509155,72.0,72.0
2020-06-26 15:00:00+00:00,0.0,72.0,80.10075378417969,73.07453155517578,73.0,59.85618209838867,72.0,0.0,2.2659077644348145,72.0,72.0,72.0,70.0,38.00961685180664,90.0,72.0,72.0,89.2284164428711,26.918170928955078,77.0,72.0,72.0,0.0,84.1883239746094,72.0,72.0,10.8285665512085,72.0,72.0
2020-06-26 15:05:00+00:00,0.0,72.0,79.14348602294922,72.77437591552734,73.0,59.85618209838867,72.0,0.0,2.31402587890625,72.0,72.0,72.0,70.0,37.41800308227539,90.0,72.0,72.0,89.2284164428711,26.918170928955078,77.0,72.0,72.0,0.0,84.1883239746094,72.0,72.0,11.1891679763794,72.0,72.0
2020-06-26 15:10:00+00:00,0.0,72.0,78.83311462402344,72.77437591552734,73.0,59.32443618774414,72.0,0.0,2.4268126487731934,72.0,72.0,72.0,70.0,36.74362564086914,90.0,72.0,72.0,89.2284164428711,26.918170928955078,77.0,72.0,72.0,64.63481903076172,83.8848724365234,72.0,72.0,10.893762588501,72.0,72.0
2020-06-26 15:15:00+00:00,0.0,72.0,78.83311462402344,72.77437591552734,73.0,58.84150314331055,72.0,0.0,2.4628796577453613,72.0,72.0,72.0,70.0,35.587894439697266,90.0,72.0,72.0,89.2284164428711,26.918170928955078,77.0,72.0,72.0,0.0,83.8848724365234,72.0,72.0,10.8461580276489,72.0,72.0
2020-06-26 15:20:00+00:00,0.0,72.0,78.44200897216797,72.77437591552734,73.0,57.525543212890625,72.0,0.0,2.316188097000122,72.0,72.0,72.0,70.0,35.490455627441406,90.0,72.0,72.0,88.9008102416992,26.918170928955078,77.0,72.0,72.0,0.0,83.8848724365234,72.0,72.0,11.3413429260254,72.0,72.0
2020-06-26 15:25:00+00:00,0.0,72.0,78.86812591552734,72.77437591552734,73.0,56.52323532104492,72.0,0.0,2.35481858253479,72.0,72.0,72.0,70.0,36.69552993774414,90.0,72.0,72.0,88.9008102416992,26.918170928955078,77.0,72.0,72.0,0.0,83.8848724365234,72.0,72.0,11.1899728775024,72.0,72.0
2020-06-26 15:30:00+00:00,0.0,72.0,80.34962463378906,72.77437591552734,73.0,56.00541305541992,72.0,0.0,2.432283878326416,72.0,72.0,72.0,70.0,39.278831481933594,90.0,72.0,72.0,88.9008102416992,26.918170928955078,77.0,72.0,72.0,0.0,83.5813674926758,72.0,72.0,10.8035230636597,72.0,72.0
2020-06-26 15:35:00+00:00,0.0,72.0,80.75990295410156,73.0775146484375,73.0,56.00541305541992,72.0,0.0,2.351267099380493,72.0,72.0,72.0,70.0,41.11168670654297,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,0.0,83.5813674926758,72.0,72.0,11.0909671783447,72.0,72.0
2020-06-26 15:40:00+00:00,0.0,72.0,81.06450653076172,73.0775146484375,73.0,54.49555587768555,72.0,0.0,2.287792682647705,72.0,72.0,72.0,70.0,38.41542434692383,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,69.49343872070312,83.5813674926758,72.0,72.0,10.9207715988159,72.0,72.0
2020-06-26 15:45:00+00:00,0.0,72.0,81.77473449707031,73.0775146484375,73.0,54.49555587768555,72.0,0.0,2.251965284347534,72.0,72.0,72.0,70.0,38.96347427368164,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,0.0,83.5813674926758,72.0,72.0,11.0300636291504,72.0,72.0
2020-06-26 15:50:00+00:00,0.0,72.0,80.89105224609375,73.0775146484375,73.0,53.93074035644531,72.0,0.0,2.2835843563079834,72.0,72.0,72.0,70.0,38.25048828125,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,0.0,83.5813674926758,72.0,72.0,10.7239961624146,72.0,72.0
2020-06-26 15:55:00+00:00,0.0,72.0,81.2680892944336,73.0775146484375,73.0,53.93074035644531,72.0,0.0,2.2759814262390137,72.0,72.0,72.0,70.0,38.2095947265625,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,35.36848068237305,83.5813674926758,72.0,72.0,10.797703742981,72.0,72.0
2020-06-26 16:00:00+00:00,0.0,72.0,81.63984680175781,73.0775146484375,73.0,53.88112258911133,72.0,0.0,2.287116050720215,72.0,72.0,72.0,70.0,39.070316314697266,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,0.0,83.5813674926758,72.0,72.0,11.1280403137207,72.0,72.0
2020-06-26 16:05:00+00:00,0.0,72.0,82.31985473632812,73.0775146484375,73.0,53.88112258911133,72.0,0.0,2.2037205696105957,72.0,72.0,72.0,70.0,37.35143280029297,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,0.0,83.5813674926758,72.0,72.0,10.736780166626,72.0,72.0
2020-06-26 16:10:00+00:00,0.0,72.0,82.31985473632812,73.0775146484375,73.0,53.492794036865234,72.0,0.0,2.2765512466430664,72.0,72.0,72.0,70.0,37.784603118896484,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,32.98707962036133,83.5813674926758,72.0,72.0,10.8730230331421,72.0,72.0
2020-06-26 16:15:00+00:00,0.0,72.0,83.38617706298828,73.6905288696289,73.0,53.492794036865234,72.0,0.0,2.2632532119750977,72.0,72.0,72.0,70.0,38.63744354248047,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,0.0,83.5813674926758,72.0,72.0,10.7175741195679,72.0,72.0
2020-06-26 16:20:00+00:00,0.0,72.0,82.92693328857422,73.6905288696289,73.0,53.492794036865234,72.0,0.0,2.218222141265869,72.0,72.0,72.0,70.0,38.03071975708008,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,0.0,83.5813674926758,72.0,72.0,10.9644422531128,72.0,72.0
2020-06-26 16:25:00+00:00,0.0,72.0,84.01094818115234,73.6905288696289,73.0,53.12913131713867,72.0,0.0,2.3440277576446533,72.0,72.0,72.0,70.0,36.14959716796875,90.0,72.0,72.0,88.6005325317383,26.918170928955078,77.0,72.0,72.0,33.704856872558594,83.5813674926758,72.0,72.0,11.2966060638428,72.0,72.0
